#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.488000000000000000e+03	6.741887712084059604e+04	8.329581086066031048e+02	6.632350474917457905e+04	8.593245933458264290e+02	2.881224641448301327e+02	5.417568666326503385e-02	1.063175146547077482e-02	1.447172728151914223e-01	2.651089373514162531e-02	8.170614285714289338e+01	1.594396606937993255e+01	8.117258506895268511e+00	2.084452366365710407e+00	5.367480000001023654e-02	2.000000000000111688e-01	1.409999999999999865e-01	4.029890237413232268e-01	8.170614285714289338e+01	2.000000000000000111e-01	7.840157626798053073e-03	1.991551368313435131e-03	7.376409455777596658e-03	0.000000000000000000e+00
2.489000000000000000e+03	6.754642557682853658e+04	8.415717825159969152e+02	6.645907206088566454e+04	8.593438877645110097e+02	2.758504625236698189e+02	5.957129416098281421e-02	1.154044779541316991e-02	1.452571689110845887e-01	2.567418109447656624e-02	8.167300000000000182e+01	1.608769077626380550e+01	8.144663711387693183e+00	2.096774528655178660e+00	5.902550000001838271e-02	1.999999999999933498e-01	1.408000000000000085e-01	4.031515196789247635e-01	8.167300000000000182e+01	2.000000000000000389e-01	8.653157538193788009e-03	2.142124125908050937e-03	7.587486596100213518e-03	0.000000000000000000e+00
2.490000000000000000e+03	6.766199032826014445e+04	8.489759084456478604e+02	6.659086801035251119e+04	8.686956374148044233e+02	2.751612684664950166e+02	6.120212883137592097e-02	1.184747186052803603e-02	1.458861177692644395e-01	2.481452111144361039e-02	8.163814285714289554e+01	1.607359645121493585e+01	8.173225702813397220e+00	2.096489359043307577e+00	6.064359999999169304e-02	1.999999999999979294e-01	1.406999999999999917e-01	4.033140156165262447e-01	8.163814285714289554e+01	2.000000000000000111e-01	8.928540974423802498e-03	2.167916697511410376e-03	7.414584079390481273e-03	0.000000000000000000e+00
2.491000000000000000e+03	6.777399071027827449e+04	8.556769910081935677e+02	6.672573734210364637e+04	8.805497881717138853e+02	2.770471737512496020e+02	5.449124578736355695e-02	1.065029428932571728e-02	1.464135069986409465e-01	2.457912314294411274e-02	8.160142857142859896e+01	1.592876835523605550e+01	8.203030081469023571e+00	2.084563488964282119e+00	5.399469999997563718e-02	2.000000000000051459e-01	1.405000000000000138e-01	4.034765115541277813e-01	8.160142857142859896e+01	1.999999999999999833e-01	7.978254396452817351e-03	1.937108253280859929e-03	7.374710245216198508e-03	0.000000000000000000e+00
2.492000000000000000e+03	6.789933141142773093e+04	8.626389810182292877e+02	6.686133588994471938e+04	8.885688804364579028e+02	2.779023229801348407e+02	4.933226471751786524e-02	9.645092870451697775e-03	1.470472395279552036e-01	2.503656491348254728e-02	8.156242857142859748e+01	1.624840824169598008e+01	8.233786627260997193e+00	2.106336173095804565e+00	4.888570000002800953e-02	1.999999999999993450e-01	1.403999999999999970e-01	4.036390074917292625e-01	8.156242857142859748e+01	2.000000000000000389e-01	7.254173346373343247e-03	1.774527932288971419e-03	7.664269732412519118e-03	0.000000000000000000e+00
2.493000000000000000e+03	6.803718309379756101e+04	8.697506159126052125e+02	6.699181146490667015e+04	8.888573227444655913e+02	2.658321329904580352e+02	4.986711655035706153e-02	9.665804250964438529e-03	1.475783774176831209e-01	2.613184232690813832e-02	8.152085714285719575e+01	1.590533909219558950e+01	8.264388810658147122e+00	2.083340585795775191e+00	4.941780000001472217e-02	1.999999999999964029e-01	1.401999999999999913e-01	4.038015034293307992e-01	8.152085714285719575e+01	2.000000000000000111e-01	7.359308147000186498e-03	1.826406983953133200e-03	8.044193547058927501e-03	0.000000000000000000e+00
2.494000000000000000e+03	6.817306543219476589e+04	8.763005582655680428e+02	6.711612473436618166e+04	8.921394859960591930e+02	2.619937079128945356e+02	4.991789650481807950e-02	9.860622427817126653e-03	1.481328333446381429e-01	2.560462261101024983e-02	8.147614285714290361e+01	1.595867504192887942e+01	8.294053229690689477e+00	2.091829751908500068e+00	4.946840000002339366e-02	2.000000000000097811e-01	1.401000000000000023e-01	4.039639993669323359e-01	8.147614285714290361e+01	2.000000000000000111e-01	7.394479443863111005e-03	1.835811528312956444e-03	7.952760504772215036e-03	0.000000000000000000e+00
2.495000000000000000e+03	6.830830145625729347e+04	8.824066223185890294e+02	6.724186723590384645e+04	9.034657607622776823e+02	2.713345413125206278e+02	5.195274436096581488e-02	1.005556864725275223e-02	1.486422492742894286e-01	2.440055420439189368e-02	8.142814285714290179e+01	1.618147270113221836e+01	8.322583398675305943e+00	2.114359367680844759e+00	5.148969999999053471e-02	1.999999999999994005e-01	1.400000000000000133e-01	4.041264953045338726e-01	8.142814285714290179e+01	2.000000000000000111e-01	7.722372777786114945e-03	1.848926177347689137e-03	7.702057324734895224e-03	0.000000000000000000e+00
2.496000000000000000e+03	6.843779533447002177e+04	8.877688675241232659e+02	6.737170267568803683e+04	9.109642816654262560e+02	2.716874291958806680e+02	5.161413238423984834e-02	1.010995085995443875e-02	1.490467266886214281e-01	2.383673864997667979e-02	8.137657142857139547e+01	1.586338775812081359e+01	8.349906576735520503e+00	2.091379161832102263e+00	5.115439999997306586e-02	2.000000000000011768e-01	1.398000000000000076e-01	4.042889912421354093e-01	8.137657142857139547e+01	1.999999999999999833e-01	7.692917482744121224e-03	1.836074534790420971e-03	7.881396036757656529e-03	0.000000000000000000e+00
2.497000000000000000e+03	6.856778502982851933e+04	8.926157341432709700e+02	6.749858375047937443e+04	9.104117149903318023e+02	2.634241452334605924e+02	5.159763286641539520e-02	1.006939786659894788e-02	1.495590561732283441e-01	2.400682982904478804e-02	8.132142857142859782e+01	1.600585353566317082e+01	8.375087459731275885e+00	2.102062832155558780e+00	5.113999999997531631e-02	2.000000000000060341e-01	1.396999999999999909e-01	4.044514871797369460e-01	8.132142857142859782e+01	2.000000000000000111e-01	7.716893272273833530e-03	1.842378173896380786e-03	8.527535166182964241e-03	0.000000000000000000e+00
2.498000000000000000e+03	6.869737085727450904e+04	8.969075338618936257e+02	6.761585093032820441e+04	9.065863396493705295e+02	2.525524406622720619e+02	5.112474051806594616e-02	9.907239701432384374e-03	1.499655676302154295e-01	2.487526912325500536e-02	8.126242857142860032e+01	1.622274808609038388e+01	8.399251479022495914e+00	2.117111872557067898e+00	5.067430000002559609e-02	1.999999999999957923e-01	1.395000000000000129e-01	4.046139831173384271e-01	8.126242857142860032e+01	2.000000000000000389e-01	7.666950731739233943e-03	1.852186788666926711e-03	9.013522048319157209e-03	0.000000000000000000e+00
